TITULO,TIPO_OPERACION,ID_OPERACION,CONTRATO,OPERACION,ID_CONTRAPARTE,CONTRAPARTE,NRO_CONTRATOS,MONTO,PRECIO_PACTADO,MONTO_EN_MONEDA,MONTO_EN_PESOS,FECHA_CONSTITUCION,FECHA_VENCIMIENTO,CODIGO_EMPRESA,CODIGO_PORTAFOLIO,TITULO,ID_OPERACION,FECHA_CIERRE,PRECIO,VLR_MERCADO_ANTERIOR,VLR_MERCADO,UTILIDAD,UTILIDAD_DIA,UTILIDAD_EN_MONEDA,UTILIDAD_DIA_EN_MONEDA
156923,Futuro CRCC,184728474,TRMN22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4399.33,500000,2199665000,2022/07/06,2022/07/13,20,FV,156923,184728474,2022-07-12,4627.93,2257215000.0,2313965000,-114300000,-56750000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-05-16,4108.98,,2054490000,4075000,4075000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-05-17,4071.09,2054490000.0,2035545000,-14870000,-18945000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-05-18,4091.36,2035545000.0,2045680000,-4735000,10135000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-05-19,4086.32,2045680000.0,2043160000,-7255000,-2520000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-05-20,4023.97,2043160000.0,2011985000,-38430000,-31175000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-05-21,4023.97,2011985000.0,2011985000,-38430000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-05-22,4023.97,2011985000.0,2011985000,-38430000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-05-23,3981.39,2011985000.0,1990695000,-59720000,-21290000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-05-24,4001.85,1990695000.0,2000925000,-49490000,10230000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-05-25,3989.39,2000925000.0,1994695000,-55720000,-6230000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-05-26,3960.1,1994695000.0,1980050000,-70365000,-14645000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-05-27,3940.08,1980050000.0,1970040000,-80375000,-10010000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-05-28,3940.08,1970040000.0,1970040000,-80375000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-05-29,3940.08,1970040000.0,1970040000,-80375000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-05-30,3940.08,1970040000.0,1970040000,-80375000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-05-31,3798.54,1970040000.0,1899270000,-151145000,-70770000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-01,3813.99,1899270000.0,1906995000,-143420000,7725000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-02,3807.65,1906995000.0,1903825000,-146590000,-3170000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-03,3794.43,1903825000.0,1897215000,-153200000,-6610000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-04,3794.43,1897215000.0,1897215000,-153200000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-05,3794.43,1897215000.0,1897215000,-153200000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-06,3821.75,1897215000.0,1910875000,-139540000,13660000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-07,3813.04,1910875000.0,1906520000,-143895000,-4355000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-08,3804.22,1906520000.0,1902110000,-148305000,-4410000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-09,3854.66,1902110000.0,1927330000,-123085000,25220000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-10,3934.22,1927330000.0,1967110000,-83305000,39780000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-11,3934.22,1967110000.0,1967110000,-83305000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-12,3934.22,1967110000.0,1967110000,-83305000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-13,4036.86,1967110000.0,2018430000,-31985000,51320000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-14,3997.96,2018430000.0,1998980000,-51435000,-19450000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-15,3941.82,1998980000.0,1970910000,-79505000,-28070000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-16,3928.92,1970910000.0,1964460000,-85955000,-6450000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-17,3921.08,1964460000.0,1960540000,-89875000,-3920000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-18,3921.08,1960540000.0,1960540000,-89875000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-19,3921.08,1960540000.0,1960540000,-89875000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-20,3921.08,1960540000.0,1960540000,-89875000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-21,4040.99,1960540000.0,2020495000,-29920000,59955000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-22,4039.68,2020495000.0,2019840000,-30575000,-655000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-23,4081.99,2019840000.0,2040995000,-9420000,21155000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-24,4142.79,2040995000.0,2071395000,20980000,30400000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-25,4142.79,2071395000.0,2071395000,20980000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-26,4142.79,2071395000.0,2071395000,20980000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-27,4142.79,2071395000.0,2071395000,20980000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-28,4099.85,2071395000.0,2049925000,-490000,-21470000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-29,4137.04,2049925000.0,2068520000,18105000,18595000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-06-30,4160.57,2068520000.0,2080285000,29870000,11765000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-07-01,4207.63,2080285000.0,2103815000,53400000,23530000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-07-02,4207.63,2103815000.0,2103815000,53400000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-07-03,4207.63,2103815000.0,2103815000,53400000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-07-04,4207.63,2103815000.0,2103815000,53400000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-07-05,4265.97,2103815000.0,2132985000,82570000,29170000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-07-06,4353.91,2132985000.0,2176955000,126540000,43970000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-07-07,4374.09,2176955000.0,2187045000,136630000,10090000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-07-08,4391.64,2187045000.0,2195820000,145405000,8775000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-07-09,4391.64,2195820000.0,2195820000,145405000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-07-10,4391.64,2195820000.0,2195820000,145405000,0.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-07-11,4514.43,2195820000.0,2257215000,206800000,61395000.0,,
155450,Futuro CRCC,182500433,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,FC,155450,182500433,2022-07-12,4627.93,2257215000.0,2313965000,263550000,56750000.0,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-05-16,4108.98,,2054490000,4075000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-05-17,4071.09,2054490000.0,2035545000,-14870000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-05-18,4091.36,2035545000.0,2045680000,-4735000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-05-19,4086.32,2045680000.0,2043160000,-7255000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-05-20,4023.97,2043160000.0,2011985000,-38430000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-05-21,4023.97,2011985000.0,2011985000,-38430000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-05-22,4023.97,2011985000.0,2011985000,-38430000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-05-23,3981.39,2011985000.0,1990695000,-59720000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-05-24,4001.85,1990695000.0,2000925000,-49490000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-05-25,3989.39,2000925000.0,1994695000,-55720000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-05-26,3960.1,1994695000.0,1980050000,-70365000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-05-27,3940.08,1980050000.0,1970040000,-80375000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-05-28,3940.08,1970040000.0,1970040000,-80375000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-05-29,3940.08,1970040000.0,1970040000,-80375000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-05-30,3940.08,1970040000.0,1970040000,-80375000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-05-31,3798.54,1970040000.0,1899270000,-151145000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-01,3813.99,1899270000.0,1906995000,-143420000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-02,3807.65,1906995000.0,1903825000,-146590000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-03,3794.43,1903825000.0,1897215000,-153200000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-04,3794.43,1897215000.0,1897215000,-153200000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-05,3794.43,1897215000.0,1897215000,-153200000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-06,3821.75,1897215000.0,1910875000,-139540000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-07,3813.04,1910875000.0,1906520000,-143895000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-08,3804.22,1906520000.0,1902110000,-148305000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-09,3854.66,1902110000.0,1927330000,-123085000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-10,3934.22,1927330000.0,1967110000,-83305000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-11,3934.22,1967110000.0,1967110000,-83305000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-12,3934.22,1967110000.0,1967110000,-83305000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-13,4036.86,1967110000.0,2018430000,-31985000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-14,3997.96,2018430000.0,1998980000,-51435000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-15,3941.82,1998980000.0,1970910000,-79505000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-16,3928.92,1970910000.0,1964460000,-85955000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-17,3921.08,1964460000.0,1960540000,-89875000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-18,3921.08,1960540000.0,1960540000,-89875000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-19,3921.08,1960540000.0,1960540000,-89875000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-20,3921.08,1960540000.0,1960540000,-89875000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-21,4040.99,1960540000.0,2020495000,-29920000,,,
157617,Futuro CRCC,186321214,TRMN22F,Compra,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,4100.83,500000,2050415000,2022/05/16,2022/07/13,20,AA,157617,186321214,2022-06-22,4039.68,2020495000.0,2019840000,-30575000,,,
